model,vessel,date,actual,prediction
lstm,Fartøy 1,2025-01-01,0.0,0.6762447357177734
lstm,Fartøy 1,2025-02-01,0.0,0.03098011016845703
lstm,Fartøy 1,2025-03-01,0.0,0.0
lstm,Fartøy 1,2025-04-01,0.0,0.0
lstm,Fartøy 1,2025-05-01,0.0,0.0
lstm,Fartøy 1,2025-06-01,0.0,0.0
lstm,Fartøy 1,2025-07-01,0.0,0.0
lstm,Fartøy 1,2025-08-01,0.0,0.0
lstm,Fartøy 1,2025-09-01,0.0,0.1416487693786621
lstm,Fartøy 1,2025-10-01,0.0,0.13285303115844727
lstm,Fartøy 1,2025-11-01,0.0,0.2114858627319336
lstm,Fartøy 1,2025-12-01,0.0,0.46758413314819336
lstm,Fartøy 1,2026-01-01,0.0,0.6762447357177734
lstm,Fartøy 1,2026-02-01,0.0,0.03098011016845703
lstm,Fartøy 1,2026-03-01,0.0,0.0
lstm,Fartøy 10,2025-01-01,0.0,4.011664867401123
lstm,Fartøy 10,2025-02-01,0.0,4.161476135253906
lstm,Fartøy 10,2025-03-01,61.45000076293945,2.6470348834991455
lstm,Fartøy 10,2025-04-01,54.0,18.11809539794922
lstm,Fartøy 10,2025-05-01,0.0,18.16171646118164
lstm,Fartøy 10,2025-06-01,0.0,3.938250780105591
lstm,Fartøy 10,2025-07-01,87.0,1.7013673782348633
lstm,Fartøy 10,2025-08-01,29.0,9.564079284667969
lstm,Fartøy 10,2025-09-01,0.0,2.541762351989746
lstm,Fartøy 10,2025-10-01,52.0,5.922451019287109
lstm,Fartøy 10,2025-11-01,35.0,16.234893798828125
lstm,Fartøy 10,2025-12-01,79.0,16.45486831665039
lstm,Fartøy 10,2026-01-01,70.08000183105469,25.547666549682617
lstm,Fartøy 10,2026-02-01,0.0,28.46420669555664
lstm,Fartøy 10,2026-03-01,3.359999895095825,15.543022155761719
lstm,Fartøy 11,2025-01-01,0.0,16.660411834716797
lstm,Fartøy 11,2025-02-01,0.0,6.499494552612305
lstm,Fartøy 11,2025-03-01,0.0,3.88653564453125
lstm,Fartøy 11,2025-04-01,0.0,1.3910794258117676
lstm,Fartøy 11,2025-05-01,0.0,1.442918300628662
lstm,Fartøy 11,2025-06-01,43.7400016784668,2.473179578781128
lstm,Fartøy 11,2025-07-01,25.280000686645508,13.241074562072754
lstm,Fartøy 11,2025-08-01,0.0,4.818347930908203
lstm,Fartøy 11,2025-09-01,0.0,2.6966934204101562
lstm,Fartøy 11,2025-10-01,0.0,4.132474422454834
lstm,Fartøy 11,2025-11-01,0.0,2.8380048274993896
lstm,Fartøy 11,2025-12-01,11.020000457763672,3.1580886840820312
lstm,Fartøy 11,2026-01-01,59.40999984741211,5.538315296173096
lstm,Fartøy 11,2026-02-01,58.0,18.56887435913086
lstm,Fartøy 11,2026-03-01,18.68000030517578,24.25849723815918
lstm,Fartøy 12,2025-01-01,0.0,4.173588752746582
lstm,Fartøy 12,2025-02-01,0.0,4.161476135253906
lstm,Fartøy 12,2025-03-01,0.0,2.6470348834991455
lstm,Fartøy 12,2025-04-01,0.0,1.3910794258117676
lstm,Fartøy 12,2025-05-01,0.0,1.442918300628662
lstm,Fartøy 12,2025-06-01,0.0,2.473179578781128
lstm,Fartøy 12,2025-07-01,0.0,2.5383267402648926
lstm,Fartøy 12,2025-08-01,0.0,2.5937390327453613
lstm,Fartøy 12,2025-09-01,0.0,2.8240158557891846
lstm,Fartøy 12,2025-10-01,0.0,3.4510462284088135
lstm,Fartøy 12,2025-11-01,0.0,2.8380048274993896
lstm,Fartøy 12,2025-12-01,0.0,3.1580886840820312
lstm,Fartøy 12,2026-01-01,0.0,4.173588752746582
lstm,Fartøy 12,2026-02-01,0.0,4.161476135253906
lstm,Fartøy 12,2026-03-01,0.0,2.6470348834991455
lstm,Fartøy 13,2025-01-01,0.0,4.173588752746582
lstm,Fartøy 13,2025-02-01,0.0,4.161476135253906
lstm,Fartøy 13,2025-03-01,0.0,2.6470348834991455
lstm,Fartøy 13,2025-04-01,0.0,1.3910794258117676
lstm,Fartøy 13,2025-05-01,0.0,1.442918300628662
lstm,Fartøy 13,2025-06-01,0.0,2.473179578781128
lstm,Fartøy 13,2025-07-01,0.0,2.5383267402648926
lstm,Fartøy 13,2025-08-01,0.0,2.5937390327453613
lstm,Fartøy 13,2025-09-01,0.0,2.8240158557891846
lstm,Fartøy 13,2025-10-01,0.0,3.4510462284088135
lstm,Fartøy 13,2025-11-01,0.0,2.8380048274993896
lstm,Fartøy 13,2025-12-01,0.0,3.1580886840820312
lstm,Fartøy 13,2026-01-01,0.0,4.173588752746582
lstm,Fartøy 13,2026-02-01,0.0,4.161476135253906
lstm,Fartøy 13,2026-03-01,0.0,2.6470348834991455
lstm,Fartøy 14,2025-01-01,0.0,4.173588752746582
lstm,Fartøy 14,2025-02-01,0.0,4.161476135253906
lstm,Fartøy 14,2025-03-01,0.0,2.6470348834991455
lstm,Fartøy 14,2025-04-01,0.0,1.3910794258117676
lstm,Fartøy 14,2025-05-01,0.0,1.442918300628662
lstm,Fartøy 14,2025-06-01,0.0,2.473179578781128
lstm,Fartøy 14,2025-07-01,0.0,2.5383267402648926
lstm,Fartøy 14,2025-08-01,0.0,2.5937390327453613
lstm,Fartøy 14,2025-09-01,0.0,2.8240158557891846
lstm,Fartøy 14,2025-10-01,0.0,3.4510462284088135
lstm,Fartøy 14,2025-11-01,0.0,2.8380048274993896
lstm,Fartøy 14,2025-12-01,0.0,3.1580886840820312
lstm,Fartøy 14,2026-01-01,0.0,4.173588752746582
lstm,Fartøy 14,2026-02-01,0.0,4.161476135253906
lstm,Fartøy 14,2026-03-01,0.0,2.6470348834991455
lstm,Fartøy 15,2025-01-01,19.889999389648438,4.173588752746582
lstm,Fartøy 15,2025-02-01,0.0,8.547871589660645
lstm,Fartøy 15,2025-03-01,0.0,2.812760353088379
lstm,Fartøy 15,2025-04-01,0.0,1.6419825553894043
lstm,Fartøy 15,2025-05-01,0.0,1.442918300628662
lstm,Fartøy 15,2025-06-01,0.0,2.473179578781128
lstm,Fartøy 15,2025-07-01,0.0,2.5383267402648926
lstm,Fartøy 15,2025-08-01,0.0,2.5937390327453613
lstm,Fartøy 15,2025-09-01,0.0,2.8240158557891846
lstm,Fartøy 15,2025-10-01,0.0,3.4510462284088135
lstm,Fartøy 15,2025-11-01,0.0,2.8380048274993896
lstm,Fartøy 15,2025-12-01,0.0,3.1580886840820312
lstm,Fartøy 15,2026-01-01,0.0,4.173588752746582
lstm,Fartøy 15,2026-02-01,0.0,4.161476135253906
lstm,Fartøy 15,2026-03-01,0.0,2.6470348834991455
lstm,Fartøy 2,2025-01-01,0.0,4.173588752746582
lstm,Fartøy 2,2025-02-01,0.0,4.161476135253906
lstm,Fartøy 2,2025-03-01,0.0,2.6470348834991455
lstm,Fartøy 2,2025-04-01,0.0,1.3910794258117676
lstm,Fartøy 2,2025-05-01,0.0,1.442918300628662
lstm,Fartøy 2,2025-06-01,0.0,2.473179578781128
lstm,Fartøy 2,2025-07-01,0.0,2.5383267402648926
lstm,Fartøy 2,2025-08-01,0.0,2.5937390327453613
lstm,Fartøy 2,2025-09-01,0.0,2.8240158557891846
lstm,Fartøy 2,2025-10-01,0.0,3.4510462284088135
lstm,Fartøy 2,2025-11-01,0.0,2.8380048274993896
lstm,Fartøy 2,2025-12-01,0.0,3.1580886840820312
lstm,Fartøy 2,2026-01-01,0.0,4.173588752746582
lstm,Fartøy 2,2026-02-01,0.0,4.161476135253906
lstm,Fartøy 2,2026-03-01,0.0,2.6470348834991455
lstm,Fartøy 3,2025-01-01,0.0,5.856494903564453
lstm,Fartøy 3,2025-02-01,0.0,3.832916021347046
lstm,Fartøy 3,2025-03-01,0.0,2.6470348834991455
lstm,Fartøy 3,2025-04-01,0.0,1.3910794258117676
lstm,Fartøy 3,2025-05-01,1.7899999618530273,1.442918300628662
lstm,Fartøy 3,2025-06-01,0.0,3.0780115127563477
lstm,Fartøy 3,2025-07-01,0.0,2.5444023609161377
lstm,Fartøy 3,2025-08-01,0.0,2.582221031188965
lstm,Fartøy 3,2025-09-01,0.0,2.8240158557891846
lstm,Fartøy 3,2025-10-01,0.0,3.4510462284088135
lstm,Fartøy 3,2025-11-01,0.0,2.8380048274993896
lstm,Fartøy 3,2025-12-01,0.0,3.1580886840820312
lstm,Fartøy 3,2026-01-01,0.0,4.173588752746582
lstm,Fartøy 3,2026-02-01,0.0,4.161476135253906
lstm,Fartøy 3,2026-03-01,0.0,2.6470348834991455
lstm,Fartøy 4,2025-01-01,0.0,4.173588752746582
lstm,Fartøy 4,2025-02-01,0.0,4.161476135253906
lstm,Fartøy 4,2025-03-01,0.0,2.6470348834991455
lstm,Fartøy 4,2025-04-01,0.0,1.3910794258117676
lstm,Fartøy 4,2025-05-01,0.0,1.442918300628662
lstm,Fartøy 4,2025-06-01,0.0,2.473179578781128
lstm,Fartøy 4,2025-07-01,0.0,2.5383267402648926
lstm,Fartøy 4,2025-08-01,0.0,2.5937390327453613
lstm,Fartøy 4,2025-09-01,0.0,2.8240158557891846
lstm,Fartøy 4,2025-10-01,0.0,3.4510462284088135
lstm,Fartøy 4,2025-11-01,0.0,2.8380048274993896
lstm,Fartøy 4,2025-12-01,0.0,3.1580886840820312
lstm,Fartøy 4,2026-01-01,0.0,4.173588752746582
lstm,Fartøy 4,2026-02-01,0.0,4.161476135253906
lstm,Fartøy 4,2026-03-01,80.0,2.6470348834991455
lstm,Fartøy 5,2025-01-01,0.0,4.173588752746582
lstm,Fartøy 5,2025-02-01,0.0,4.161476135253906
lstm,Fartøy 5,2025-03-01,0.0,2.6470348834991455
lstm,Fartøy 5,2025-04-01,3.880000114440918,1.3910794258117676
lstm,Fartøy 5,2025-05-01,0.0,2.836803674697876
lstm,Fartøy 5,2025-06-01,0.0,2.8978452682495117
lstm,Fartøy 5,2025-07-01,0.0,2.4153175354003906
lstm,Fartøy 5,2025-08-01,0.0,2.5937390327453613
lstm,Fartøy 5,2025-09-01,0.0,2.8240158557891846
lstm,Fartøy 5,2025-10-01,0.0,3.4510462284088135
lstm,Fartøy 5,2025-11-01,13.0,2.8380048274993896
lstm,Fartøy 5,2025-12-01,0.0,7.33979606628418
lstm,Fartøy 5,2026-01-01,0.0,3.9451518058776855
lstm,Fartøy 5,2026-02-01,0.0,4.183810234069824
lstm,Fartøy 5,2026-03-01,0.0,2.6470348834991455
lstm,Fartøy 6,2025-01-01,0.0,4.173588752746582
lstm,Fartøy 6,2025-02-01,0.0,4.161476135253906
lstm,Fartøy 6,2025-03-01,0.0,2.6470348834991455
lstm,Fartøy 6,2025-04-01,0.0,1.3910794258117676
lstm,Fartøy 6,2025-05-01,0.0,1.442918300628662
lstm,Fartøy 6,2025-06-01,0.0,2.473179578781128
lstm,Fartøy 6,2025-07-01,0.0,2.5383267402648926
lstm,Fartøy 6,2025-08-01,0.0,2.5937390327453613
lstm,Fartøy 6,2025-09-01,0.0,2.8240158557891846
lstm,Fartøy 6,2025-10-01,0.0,3.4510462284088135
lstm,Fartøy 6,2025-11-01,0.0,2.8380048274993896
lstm,Fartøy 6,2025-12-01,0.0,3.1580886840820312
lstm,Fartøy 6,2026-01-01,0.0,4.173588752746582
lstm,Fartøy 6,2026-02-01,0.0,4.161476135253906
lstm,Fartøy 6,2026-03-01,0.0,2.6470348834991455
lstm,Fartøy 7,2025-01-01,0.0,4.173588752746582
lstm,Fartøy 7,2025-02-01,0.0,4.161476135253906
lstm,Fartøy 7,2025-03-01,0.0,2.6470348834991455
lstm,Fartøy 7,2025-04-01,0.0,1.3910794258117676
lstm,Fartøy 7,2025-05-01,0.0,1.442918300628662
lstm,Fartøy 7,2025-06-01,0.0,2.473179578781128
lstm,Fartøy 7,2025-07-01,3.130000114440918,2.5383267402648926
lstm,Fartøy 7,2025-08-01,0.0,2.7262260913848877
lstm,Fartøy 7,2025-09-01,0.0,2.714646816253662
lstm,Fartøy 7,2025-10-01,0.0,3.496089220046997
lstm,Fartøy 7,2025-11-01,0.0,2.8380048274993896
lstm,Fartøy 7,2025-12-01,0.0,3.1580886840820312
lstm,Fartøy 7,2026-01-01,1.0,4.173588752746582
lstm,Fartøy 7,2026-02-01,0.0,4.220770359039307
lstm,Fartøy 7,2026-03-01,0.0,2.6386630535125732
lstm,Fartøy 8,2025-01-01,74.0,16.370195388793945
lstm,Fartøy 8,2025-02-01,56.0,24.719615936279297
lstm,Fartøy 8,2025-03-01,0.0,26.434707641601562
lstm,Fartøy 8,2025-04-01,54.0,13.751975059509277
lstm,Fartøy 8,2025-05-01,0.0,15.646072387695312
lstm,Fartøy 8,2025-06-01,0.0,6.426034927368164
lstm,Fartøy 8,2025-07-01,0.0,1.7013673782348633
lstm,Fartøy 8,2025-08-01,0.0,2.5937390327453613
lstm,Fartøy 8,2025-09-01,0.0,2.8240158557891846
lstm,Fartøy 8,2025-10-01,0.0,3.4510462284088135
lstm,Fartøy 8,2025-11-01,0.0,2.8380048274993896
lstm,Fartøy 8,2025-12-01,0.0,3.1580886840820312
lstm,Fartøy 8,2026-01-01,0.0,4.173588752746582
lstm,Fartøy 8,2026-02-01,0.0,4.161476135253906
lstm,Fartøy 8,2026-03-01,0.0,2.6470348834991455
lstm,Fartøy 9,2025-01-01,0.0,4.173588752746582
lstm,Fartøy 9,2025-02-01,0.0,4.161476135253906
lstm,Fartøy 9,2025-03-01,0.0,2.6470348834991455
lstm,Fartøy 9,2025-04-01,0.0,1.3910794258117676
lstm,Fartøy 9,2025-05-01,0.0,1.442918300628662
lstm,Fartøy 9,2025-06-01,0.0,2.473179578781128
lstm,Fartøy 9,2025-07-01,0.0,2.5383267402648926
lstm,Fartøy 9,2025-08-01,0.0,2.5937390327453613
lstm,Fartøy 9,2025-09-01,40.45000076293945,2.8240158557891846
lstm,Fartøy 9,2025-10-01,100.0,12.592202186584473
lstm,Fartøy 9,2025-11-01,100.0,14.468267440795898
lstm,Fartøy 9,2025-12-01,88.97000122070312,18.560503005981445
lstm,Fartøy 9,2026-01-01,0.0,22.007251739501953
lstm,Fartøy 9,2026-02-01,0.0,13.46451187133789
lstm,Fartøy 9,2026-03-01,0.0,3.573493242263794
