model,vessel,forecast_step,date,prediction
xgboost,Fartøy 1,1,2026-04-01,0.7973417043685913
xgboost,Fartøy 1,2,2026-05-01,0.0
xgboost,Fartøy 1,3,2026-06-01,5.8297224044799805
xgboost,Fartøy 1,4,2026-07-01,4.900022029876709
xgboost,Fartøy 1,5,2026-08-01,2.838461399078369
xgboost,Fartøy 1,6,2026-09-01,3.8628714084625244
xgboost,Fartøy 1,7,2026-10-01,5.3420491218566895
xgboost,Fartøy 1,8,2026-11-01,7.468258380889893
xgboost,Fartøy 1,9,2026-12-01,17.71790313720703
xgboost,Fartøy 1,10,2027-01-01,28.807884216308594
xgboost,Fartøy 1,11,2027-02-01,24.76806640625
xgboost,Fartøy 1,12,2027-03-01,15.655835151672363
xgboost,Fartøy 10,1,2026-04-01,45.996341705322266
xgboost,Fartøy 10,2,2026-05-01,64.76502227783203
xgboost,Fartøy 10,3,2026-06-01,36.524497985839844
xgboost,Fartøy 10,4,2026-07-01,22.650028228759766
xgboost,Fartøy 10,5,2026-08-01,19.04732322692871
xgboost,Fartøy 10,6,2026-09-01,28.827896118164062
xgboost,Fartøy 10,7,2026-10-01,65.12322235107422
xgboost,Fartøy 10,8,2026-11-01,57.81049728393555
xgboost,Fartøy 10,9,2026-12-01,35.582725524902344
xgboost,Fartøy 10,10,2027-01-01,31.841642379760742
xgboost,Fartøy 10,11,2027-02-01,51.98182678222656
xgboost,Fartøy 10,12,2027-03-01,34.8287353515625
xgboost,Fartøy 11,1,2026-04-01,16.16398811340332
xgboost,Fartøy 11,2,2026-05-01,22.790164947509766
xgboost,Fartøy 11,3,2026-06-01,19.115619659423828
xgboost,Fartøy 11,4,2026-07-01,25.201805114746094
xgboost,Fartøy 11,5,2026-08-01,30.00434684753418
xgboost,Fartøy 11,6,2026-09-01,35.60767364501953
xgboost,Fartøy 11,7,2026-10-01,60.75844192504883
xgboost,Fartøy 11,8,2026-11-01,50.24903869628906
xgboost,Fartøy 11,9,2026-12-01,43.79353713989258
xgboost,Fartøy 11,10,2027-01-01,39.61697006225586
xgboost,Fartøy 11,11,2027-02-01,43.67031478881836
xgboost,Fartøy 11,12,2027-03-01,40.89900588989258
xgboost,Fartøy 12,1,2026-04-01,0.7973417043685913
xgboost,Fartøy 12,2,2026-05-01,0.0
xgboost,Fartøy 12,3,2026-06-01,5.8297224044799805
xgboost,Fartøy 12,4,2026-07-01,4.900022029876709
xgboost,Fartøy 12,5,2026-08-01,1.752124547958374
xgboost,Fartøy 12,6,2026-09-01,11.24886703491211
xgboost,Fartøy 12,7,2026-10-01,6.714735507965088
xgboost,Fartøy 12,8,2026-11-01,10.338824272155762
xgboost,Fartøy 12,9,2026-12-01,28.635934829711914
xgboost,Fartøy 12,10,2027-01-01,32.22251510620117
xgboost,Fartøy 12,11,2027-02-01,27.50082015991211
xgboost,Fartøy 12,12,2027-03-01,30.982210159301758
xgboost,Fartøy 13,1,2026-04-01,0.581818163394928
xgboost,Fartøy 13,2,2026-05-01,0.0
xgboost,Fartøy 13,3,2026-06-01,5.681558132171631
xgboost,Fartøy 13,4,2026-07-01,4.751858234405518
xgboost,Fartøy 13,5,2026-08-01,2.5903477668762207
xgboost,Fartøy 13,6,2026-09-01,3.614757537841797
xgboost,Fartøy 13,7,2026-10-01,4.2994232177734375
xgboost,Fartøy 13,8,2026-11-01,7.002814292907715
xgboost,Fartøy 13,9,2026-12-01,14.773357391357422
xgboost,Fartøy 13,10,2027-01-01,29.11541748046875
xgboost,Fartøy 13,11,2027-02-01,30.710264205932617
xgboost,Fartøy 13,12,2027-03-01,13.677467346191406
xgboost,Fartøy 14,1,2026-04-01,0.729387640953064
xgboost,Fartøy 14,2,2026-05-01,0.0
xgboost,Fartøy 14,3,2026-06-01,5.761768341064453
xgboost,Fartøy 14,4,2026-07-01,4.832067966461182
xgboost,Fartøy 14,5,2026-08-01,2.770507335662842
xgboost,Fartøy 14,6,2026-09-01,3.794917345046997
xgboost,Fartøy 14,7,2026-10-01,5.274095058441162
xgboost,Fartøy 14,8,2026-11-01,6.802639484405518
xgboost,Fartøy 14,9,2026-12-01,14.898077011108398
xgboost,Fartøy 14,10,2027-01-01,29.25870704650879
xgboost,Fartøy 14,11,2027-02-01,30.975482940673828
xgboost,Fartøy 14,12,2027-03-01,13.942686080932617
xgboost,Fartøy 15,1,2026-04-01,0.7973417043685913
xgboost,Fartøy 15,2,2026-05-01,0.0
xgboost,Fartøy 15,3,2026-06-01,5.8297224044799805
xgboost,Fartøy 15,4,2026-07-01,4.900022029876709
xgboost,Fartøy 15,5,2026-08-01,2.9708425998687744
xgboost,Fartøy 15,6,2026-09-01,3.9952518939971924
xgboost,Fartøy 15,7,2026-10-01,5.474430561065674
xgboost,Fartøy 15,8,2026-11-01,6.754745960235596
xgboost,Fartøy 15,9,2026-12-01,14.966031074523926
xgboost,Fartøy 15,10,2027-01-01,29.093175888061523
xgboost,Fartøy 15,11,2027-02-01,32.06527328491211
xgboost,Fartøy 15,12,2027-03-01,16.140811920166016
xgboost,Fartøy 2,1,2026-04-01,0.7973417043685913
xgboost,Fartøy 2,2,2026-05-01,0.0
xgboost,Fartøy 2,3,2026-06-01,5.8297224044799805
xgboost,Fartøy 2,4,2026-07-01,4.900022029876709
xgboost,Fartøy 2,5,2026-08-01,2.838461399078369
xgboost,Fartøy 2,6,2026-09-01,3.8628714084625244
xgboost,Fartøy 2,7,2026-10-01,5.3420491218566895
xgboost,Fartøy 2,8,2026-11-01,6.754745960235596
xgboost,Fartøy 2,9,2026-12-01,14.966031074523926
xgboost,Fartøy 2,10,2027-01-01,29.093175888061523
xgboost,Fartøy 2,11,2027-02-01,32.23509979248047
xgboost,Fartøy 2,12,2027-03-01,17.294662475585938
xgboost,Fartøy 3,1,2026-04-01,0.6725878715515137
xgboost,Fartøy 3,2,2026-05-01,0.005785730201750994
xgboost,Fartøy 3,3,2026-06-01,5.8297224044799805
xgboost,Fartøy 3,4,2026-07-01,4.900022029876709
xgboost,Fartøy 3,5,2026-08-01,2.838461399078369
xgboost,Fartøy 3,6,2026-09-01,3.8628714084625244
xgboost,Fartøy 3,7,2026-10-01,5.3420491218566895
xgboost,Fartøy 3,8,2026-11-01,6.754745960235596
xgboost,Fartøy 3,9,2026-12-01,14.966031074523926
xgboost,Fartøy 3,10,2027-01-01,29.093175888061523
xgboost,Fartøy 3,11,2027-02-01,31.043437957763672
xgboost,Fartøy 3,12,2027-03-01,15.229737281799316
xgboost,Fartøy 4,1,2026-04-01,21.552417755126953
xgboost,Fartøy 4,2,2026-05-01,11.205978393554688
xgboost,Fartøy 4,3,2026-06-01,39.108028411865234
xgboost,Fartøy 4,4,2026-07-01,41.46757125854492
xgboost,Fartøy 4,5,2026-08-01,39.07076644897461
xgboost,Fartøy 4,6,2026-09-01,56.604549407958984
xgboost,Fartøy 4,7,2026-10-01,65.81005096435547
xgboost,Fartøy 4,8,2026-11-01,45.21844482421875
xgboost,Fartøy 4,9,2026-12-01,60.60367202758789
xgboost,Fartøy 4,10,2027-01-01,68.35926818847656
xgboost,Fartøy 4,11,2027-02-01,54.9490852355957
xgboost,Fartøy 4,12,2027-03-01,46.56173324584961
xgboost,Fartøy 5,1,2026-04-01,1.0829167366027832
xgboost,Fartøy 5,2,2026-05-01,25.823787689208984
xgboost,Fartøy 5,3,2026-06-01,8.409220695495605
xgboost,Fartøy 5,4,2026-07-01,6.234925746917725
xgboost,Fartøy 5,5,2026-08-01,6.685379981994629
xgboost,Fartøy 5,6,2026-09-01,6.482956886291504
xgboost,Fartøy 5,7,2026-10-01,13.148093223571777
xgboost,Fartøy 5,8,2026-11-01,29.10392189025879
xgboost,Fartøy 5,9,2026-12-01,31.750202178955078
xgboost,Fartøy 5,10,2027-01-01,37.82777404785156
xgboost,Fartøy 5,11,2027-02-01,44.7491569519043
xgboost,Fartøy 5,12,2027-03-01,24.237396240234375
xgboost,Fartøy 6,1,2026-04-01,0.7973417043685913
xgboost,Fartøy 6,2,2026-05-01,0.0
xgboost,Fartøy 6,3,2026-06-01,6.10277795791626
xgboost,Fartøy 6,4,2026-07-01,4.365582466125488
xgboost,Fartøy 6,5,2026-08-01,2.838461399078369
xgboost,Fartøy 6,6,2026-09-01,4.6411895751953125
xgboost,Fartøy 6,7,2026-10-01,5.3420491218566895
xgboost,Fartøy 6,8,2026-11-01,7.288928508758545
xgboost,Fartøy 6,9,2026-12-01,17.004390716552734
xgboost,Fartøy 6,10,2027-01-01,29.106712341308594
xgboost,Fartøy 6,11,2027-02-01,31.342266082763672
xgboost,Fartøy 6,12,2027-03-01,15.528564453125
xgboost,Fartøy 7,1,2026-04-01,0.23183250427246094
xgboost,Fartøy 7,2,2026-05-01,0.0
xgboost,Fartøy 7,3,2026-06-01,5.408938407897949
xgboost,Fartøy 7,4,2026-07-01,4.663094520568848
xgboost,Fartøy 7,5,2026-08-01,2.3593389987945557
xgboost,Fartøy 7,6,2026-09-01,3.2817208766937256
xgboost,Fartøy 7,7,2026-10-01,3.9663867950439453
xgboost,Fartøy 7,8,2026-11-01,6.3450798988342285
xgboost,Fartøy 7,9,2026-12-01,11.584518432617188
xgboost,Fartøy 7,10,2027-01-01,27.82146644592285
xgboost,Fartøy 7,11,2027-02-01,29.77094841003418
xgboost,Fartøy 7,12,2027-03-01,13.81849193572998
xgboost,Fartøy 8,1,2026-04-01,1.1520922183990479
xgboost,Fartøy 8,2,2026-05-01,35.76102828979492
xgboost,Fartøy 8,3,2026-06-01,59.21206283569336
xgboost,Fartøy 8,4,2026-07-01,33.32967758178711
xgboost,Fartøy 8,5,2026-08-01,15.534950256347656
xgboost,Fartøy 8,6,2026-09-01,15.06822681427002
xgboost,Fartøy 8,7,2026-10-01,28.679443359375
xgboost,Fartøy 8,8,2026-11-01,69.80157470703125
xgboost,Fartøy 8,9,2026-12-01,53.89564895629883
xgboost,Fartøy 8,10,2027-01-01,29.723270416259766
xgboost,Fartøy 8,11,2027-02-01,37.02189254760742
xgboost,Fartøy 8,12,2027-03-01,24.887054443359375
xgboost,Fartøy 9,1,2026-04-01,10.04177188873291
xgboost,Fartøy 9,2,2026-05-01,21.494966506958008
xgboost,Fartøy 9,3,2026-06-01,24.097166061401367
xgboost,Fartøy 9,4,2026-07-01,19.260398864746094
xgboost,Fartøy 9,5,2026-08-01,21.51747703552246
xgboost,Fartøy 9,6,2026-09-01,22.224197387695312
xgboost,Fartøy 9,7,2026-10-01,29.821638107299805
xgboost,Fartøy 9,8,2026-11-01,46.0272331237793
xgboost,Fartøy 9,9,2026-12-01,41.384071350097656
xgboost,Fartøy 9,10,2027-01-01,51.03082275390625
xgboost,Fartøy 9,11,2027-02-01,44.94160842895508
xgboost,Fartøy 9,12,2027-03-01,29.439905166625977
