model,vessel,forecast_horizon,forecast_step,date,prediction
exponential_smoothing,Fartøy 1,12,1,2026-04-01,0.06509661538821981
exponential_smoothing,Fartøy 1,12,2,2026-05-01,0.06509661538821981
exponential_smoothing,Fartøy 1,12,3,2026-06-01,0.06509661538821981
exponential_smoothing,Fartøy 1,12,4,2026-07-01,0.06509661538821981
exponential_smoothing,Fartøy 1,12,5,2026-08-01,0.06509661538821981
exponential_smoothing,Fartøy 1,12,6,2026-09-01,0.06509661538821981
exponential_smoothing,Fartøy 1,12,7,2026-10-01,0.06509661538821981
exponential_smoothing,Fartøy 1,12,8,2026-11-01,0.06509661538821981
exponential_smoothing,Fartøy 1,12,9,2026-12-01,0.06509661538821981
exponential_smoothing,Fartøy 1,12,10,2027-01-01,0.06509661538821981
exponential_smoothing,Fartøy 1,12,11,2027-02-01,0.06509661538821981
exponential_smoothing,Fartøy 1,12,12,2027-03-01,0.06509661538821981
exponential_smoothing,Fartøy 10,12,1,2026-04-01,16.864833370613077
exponential_smoothing,Fartøy 10,12,2,2026-05-01,16.864833370613077
exponential_smoothing,Fartøy 10,12,3,2026-06-01,16.864833370613077
exponential_smoothing,Fartøy 10,12,4,2026-07-01,16.864833370613077
exponential_smoothing,Fartøy 10,12,5,2026-08-01,16.864833370613077
exponential_smoothing,Fartøy 10,12,6,2026-09-01,16.864833370613077
exponential_smoothing,Fartøy 10,12,7,2026-10-01,16.864833370613077
exponential_smoothing,Fartøy 10,12,8,2026-11-01,16.864833370613077
exponential_smoothing,Fartøy 10,12,9,2026-12-01,16.864833370613077
exponential_smoothing,Fartøy 10,12,10,2027-01-01,16.864833370613077
exponential_smoothing,Fartøy 10,12,11,2027-02-01,16.864833370613077
exponential_smoothing,Fartøy 10,12,12,2027-03-01,16.864833370613077
exponential_smoothing,Fartøy 11,12,1,2026-04-01,16.06618927704764
exponential_smoothing,Fartøy 11,12,2,2026-05-01,16.380911295271613
exponential_smoothing,Fartøy 11,12,3,2026-06-01,16.695633313495584
exponential_smoothing,Fartøy 11,12,4,2026-07-01,17.010355331719552
exponential_smoothing,Fartøy 11,12,5,2026-08-01,17.32507734994352
exponential_smoothing,Fartøy 11,12,6,2026-09-01,17.63979936816749
exponential_smoothing,Fartøy 11,12,7,2026-10-01,17.954521386391463
exponential_smoothing,Fartøy 11,12,8,2026-11-01,18.26924340461543
exponential_smoothing,Fartøy 11,12,9,2026-12-01,18.5839654228394
exponential_smoothing,Fartøy 11,12,10,2027-01-01,18.89868744106337
exponential_smoothing,Fartøy 11,12,11,2027-02-01,19.21340945928734
exponential_smoothing,Fartøy 11,12,12,2027-03-01,19.52813147751131
exponential_smoothing,Fartøy 12,12,1,2026-04-01,0.9108333422028155
exponential_smoothing,Fartøy 12,12,2,2026-05-01,0.9108333422028155
exponential_smoothing,Fartøy 12,12,3,2026-06-01,0.9108333422028155
exponential_smoothing,Fartøy 12,12,4,2026-07-01,0.9108333422028155
exponential_smoothing,Fartøy 12,12,5,2026-08-01,0.9108333422028155
exponential_smoothing,Fartøy 12,12,6,2026-09-01,0.9108333422028155
exponential_smoothing,Fartøy 12,12,7,2026-10-01,0.9108333422028155
exponential_smoothing,Fartøy 12,12,8,2026-11-01,0.9108333422028155
exponential_smoothing,Fartøy 12,12,9,2026-12-01,0.9108333422028155
exponential_smoothing,Fartøy 12,12,10,2027-01-01,0.9108333422028155
exponential_smoothing,Fartøy 12,12,11,2027-02-01,0.9108333422028155
exponential_smoothing,Fartøy 12,12,12,2027-03-01,0.9108333422028155
exponential_smoothing,Fartøy 13,12,1,2026-04-01,0.0
exponential_smoothing,Fartøy 13,12,2,2026-05-01,0.0
exponential_smoothing,Fartøy 13,12,3,2026-06-01,0.0
exponential_smoothing,Fartøy 13,12,4,2026-07-01,0.0
exponential_smoothing,Fartøy 13,12,5,2026-08-01,0.0
exponential_smoothing,Fartøy 13,12,6,2026-09-01,0.0
exponential_smoothing,Fartøy 13,12,7,2026-10-01,0.0
exponential_smoothing,Fartøy 13,12,8,2026-11-01,0.0
exponential_smoothing,Fartøy 13,12,9,2026-12-01,0.0
exponential_smoothing,Fartøy 13,12,10,2027-01-01,0.0
exponential_smoothing,Fartøy 13,12,11,2027-02-01,0.0
exponential_smoothing,Fartøy 13,12,12,2027-03-01,0.0
exponential_smoothing,Fartøy 14,12,1,2026-04-01,0.21666663502202768
exponential_smoothing,Fartøy 14,12,2,2026-05-01,0.21666663502202768
exponential_smoothing,Fartøy 14,12,3,2026-06-01,0.21666663502202768
exponential_smoothing,Fartøy 14,12,4,2026-07-01,0.21666663502202768
exponential_smoothing,Fartøy 14,12,5,2026-08-01,0.21666663502202768
exponential_smoothing,Fartøy 14,12,6,2026-09-01,0.21666663502202768
exponential_smoothing,Fartøy 14,12,7,2026-10-01,0.21666663502202768
exponential_smoothing,Fartøy 14,12,8,2026-11-01,0.21666663502202768
exponential_smoothing,Fartøy 14,12,9,2026-12-01,0.21666663502202768
exponential_smoothing,Fartøy 14,12,10,2027-01-01,0.21666663502202768
exponential_smoothing,Fartøy 14,12,11,2027-02-01,0.21666663502202768
exponential_smoothing,Fartøy 14,12,12,2027-03-01,0.21666663502202768
exponential_smoothing,Fartøy 15,12,1,2026-04-01,1.2815001730375764
exponential_smoothing,Fartøy 15,12,2,2026-05-01,1.2815001730375764
exponential_smoothing,Fartøy 15,12,3,2026-06-01,1.2815001730375764
exponential_smoothing,Fartøy 15,12,4,2026-07-01,1.2815001730375764
exponential_smoothing,Fartøy 15,12,5,2026-08-01,1.2815001730375764
exponential_smoothing,Fartøy 15,12,6,2026-09-01,1.2815001730375764
exponential_smoothing,Fartøy 15,12,7,2026-10-01,1.2815001730375764
exponential_smoothing,Fartøy 15,12,8,2026-11-01,1.2815001730375764
exponential_smoothing,Fartøy 15,12,9,2026-12-01,1.2815001730375764
exponential_smoothing,Fartøy 15,12,10,2027-01-01,1.2815001730375764
exponential_smoothing,Fartøy 15,12,11,2027-02-01,1.2815001730375764
exponential_smoothing,Fartøy 15,12,12,2027-03-01,1.2815001730375764
exponential_smoothing,Fartøy 2,12,1,2026-04-01,3.1328926761751464e-23
exponential_smoothing,Fartøy 2,12,2,2026-05-01,3.1328926761751464e-23
exponential_smoothing,Fartøy 2,12,3,2026-06-01,3.1328926761751464e-23
exponential_smoothing,Fartøy 2,12,4,2026-07-01,3.1328926761751464e-23
exponential_smoothing,Fartøy 2,12,5,2026-08-01,3.1328926761751464e-23
exponential_smoothing,Fartøy 2,12,6,2026-09-01,3.1328926761751464e-23
exponential_smoothing,Fartøy 2,12,7,2026-10-01,3.1328926761751464e-23
exponential_smoothing,Fartøy 2,12,8,2026-11-01,3.1328926761751464e-23
exponential_smoothing,Fartøy 2,12,9,2026-12-01,3.1328926761751464e-23
exponential_smoothing,Fartøy 2,12,10,2027-01-01,3.1328926761751464e-23
exponential_smoothing,Fartøy 2,12,11,2027-02-01,3.1328926761751464e-23
exponential_smoothing,Fartøy 2,12,12,2027-03-01,3.1328926761751464e-23
exponential_smoothing,Fartøy 3,12,1,2026-04-01,1.1555000025466877
exponential_smoothing,Fartøy 3,12,2,2026-05-01,1.1555000025466877
exponential_smoothing,Fartøy 3,12,3,2026-06-01,1.1555000025466877
exponential_smoothing,Fartøy 3,12,4,2026-07-01,1.1555000025466877
exponential_smoothing,Fartøy 3,12,5,2026-08-01,1.1555000025466877
exponential_smoothing,Fartøy 3,12,6,2026-09-01,1.1555000025466877
exponential_smoothing,Fartøy 3,12,7,2026-10-01,1.1555000025466877
exponential_smoothing,Fartøy 3,12,8,2026-11-01,1.1555000025466877
exponential_smoothing,Fartøy 3,12,9,2026-12-01,1.1555000025466877
exponential_smoothing,Fartøy 3,12,10,2027-01-01,1.1555000025466877
exponential_smoothing,Fartøy 3,12,11,2027-02-01,1.1555000025466877
exponential_smoothing,Fartøy 3,12,12,2027-03-01,1.1555000025466877
exponential_smoothing,Fartøy 4,12,1,2026-04-01,5.4000005670085995
exponential_smoothing,Fartøy 4,12,2,2026-05-01,5.4000005670085995
exponential_smoothing,Fartøy 4,12,3,2026-06-01,5.4000005670085995
exponential_smoothing,Fartøy 4,12,4,2026-07-01,5.4000005670085995
exponential_smoothing,Fartøy 4,12,5,2026-08-01,5.4000005670085995
exponential_smoothing,Fartøy 4,12,6,2026-09-01,5.4000005670085995
exponential_smoothing,Fartøy 4,12,7,2026-10-01,5.4000005670085995
exponential_smoothing,Fartøy 4,12,8,2026-11-01,5.4000005670085995
exponential_smoothing,Fartøy 4,12,9,2026-12-01,5.4000005670085995
exponential_smoothing,Fartøy 4,12,10,2027-01-01,5.4000005670085995
exponential_smoothing,Fartøy 4,12,11,2027-02-01,5.4000005670085995
exponential_smoothing,Fartøy 4,12,12,2027-03-01,5.4000005670085995
exponential_smoothing,Fartøy 5,12,1,2026-04-01,3.4901394978695928
exponential_smoothing,Fartøy 5,12,2,2026-05-01,3.4901394978695928
exponential_smoothing,Fartøy 5,12,3,2026-06-01,3.4901394978695928
exponential_smoothing,Fartøy 5,12,4,2026-07-01,3.4901394978695928
exponential_smoothing,Fartøy 5,12,5,2026-08-01,3.4901394978695928
exponential_smoothing,Fartøy 5,12,6,2026-09-01,3.4901394978695928
exponential_smoothing,Fartøy 5,12,7,2026-10-01,3.4901394978695928
exponential_smoothing,Fartøy 5,12,8,2026-11-01,3.4901394978695928
exponential_smoothing,Fartøy 5,12,9,2026-12-01,3.4901394978695928
exponential_smoothing,Fartøy 5,12,10,2027-01-01,3.4901394978695928
exponential_smoothing,Fartøy 5,12,11,2027-02-01,3.4901394978695928
exponential_smoothing,Fartøy 5,12,12,2027-03-01,3.4901394978695928
exponential_smoothing,Fartøy 6,12,1,2026-04-01,2.516667006179275
exponential_smoothing,Fartøy 6,12,2,2026-05-01,2.516667006179275
exponential_smoothing,Fartøy 6,12,3,2026-06-01,2.516667006179275
exponential_smoothing,Fartøy 6,12,4,2026-07-01,2.516667006179275
exponential_smoothing,Fartøy 6,12,5,2026-08-01,2.516667006179275
exponential_smoothing,Fartøy 6,12,6,2026-09-01,2.516667006179275
exponential_smoothing,Fartøy 6,12,7,2026-10-01,2.516667006179275
exponential_smoothing,Fartøy 6,12,8,2026-11-01,2.516667006179275
exponential_smoothing,Fartøy 6,12,9,2026-12-01,2.516667006179275
exponential_smoothing,Fartøy 6,12,10,2027-01-01,2.516667006179275
exponential_smoothing,Fartøy 6,12,11,2027-02-01,2.516667006179275
exponential_smoothing,Fartøy 6,12,12,2027-03-01,2.516667006179275
exponential_smoothing,Fartøy 7,12,1,2026-04-01,4.352168125854835
exponential_smoothing,Fartøy 7,12,2,2026-05-01,4.352168125854835
exponential_smoothing,Fartøy 7,12,3,2026-06-01,4.352168125854835
exponential_smoothing,Fartøy 7,12,4,2026-07-01,4.352168125854835
exponential_smoothing,Fartøy 7,12,5,2026-08-01,4.352168125854835
exponential_smoothing,Fartøy 7,12,6,2026-09-01,4.352168125854835
exponential_smoothing,Fartøy 7,12,7,2026-10-01,4.352168125854835
exponential_smoothing,Fartøy 7,12,8,2026-11-01,4.352168125854835
exponential_smoothing,Fartøy 7,12,9,2026-12-01,4.352168125854835
exponential_smoothing,Fartøy 7,12,10,2027-01-01,4.352168125854835
exponential_smoothing,Fartøy 7,12,11,2027-02-01,4.352168125854835
exponential_smoothing,Fartøy 7,12,12,2027-03-01,4.352168125854835
exponential_smoothing,Fartøy 8,12,1,2026-04-01,0.14167546910162318
exponential_smoothing,Fartøy 8,12,2,2026-05-01,0.14167546910162318
exponential_smoothing,Fartøy 8,12,3,2026-06-01,0.14167546910162318
exponential_smoothing,Fartøy 8,12,4,2026-07-01,0.14167546910162318
exponential_smoothing,Fartøy 8,12,5,2026-08-01,0.14167546910162318
exponential_smoothing,Fartøy 8,12,6,2026-09-01,0.14167546910162318
exponential_smoothing,Fartøy 8,12,7,2026-10-01,0.14167546910162318
exponential_smoothing,Fartøy 8,12,8,2026-11-01,0.14167546910162318
exponential_smoothing,Fartøy 8,12,9,2026-12-01,0.14167546910162318
exponential_smoothing,Fartøy 8,12,10,2027-01-01,0.14167546910162318
exponential_smoothing,Fartøy 8,12,11,2027-02-01,0.14167546910162318
exponential_smoothing,Fartøy 8,12,12,2027-03-01,0.14167546910162318
exponential_smoothing,Fartøy 9,12,1,2026-04-01,0.9119215130218535
exponential_smoothing,Fartøy 9,12,2,2026-05-01,0.9119215130218535
exponential_smoothing,Fartøy 9,12,3,2026-06-01,0.9119215130218535
exponential_smoothing,Fartøy 9,12,4,2026-07-01,0.9119215130218535
exponential_smoothing,Fartøy 9,12,5,2026-08-01,0.9119215130218535
exponential_smoothing,Fartøy 9,12,6,2026-09-01,0.9119215130218535
exponential_smoothing,Fartøy 9,12,7,2026-10-01,0.9119215130218535
exponential_smoothing,Fartøy 9,12,8,2026-11-01,0.9119215130218535
exponential_smoothing,Fartøy 9,12,9,2026-12-01,0.9119215130218535
exponential_smoothing,Fartøy 9,12,10,2027-01-01,0.9119215130218535
exponential_smoothing,Fartøy 9,12,11,2027-02-01,0.9119215130218535
exponential_smoothing,Fartøy 9,12,12,2027-03-01,0.9119215130218535
lstm,Fartøy 1,12,1,2026-04-01,0.0
lstm,Fartøy 1,12,2,2026-05-01,0.0
lstm,Fartøy 1,12,3,2026-06-01,0.0
lstm,Fartøy 1,12,4,2026-07-01,0.0
lstm,Fartøy 1,12,5,2026-08-01,0.0
lstm,Fartøy 1,12,6,2026-09-01,0.0
lstm,Fartøy 1,12,7,2026-10-01,0.0
lstm,Fartøy 1,12,8,2026-11-01,0.0
lstm,Fartøy 1,12,9,2026-12-01,0.0
lstm,Fartøy 1,12,10,2027-01-01,0.0
lstm,Fartøy 1,12,11,2027-02-01,0.0
lstm,Fartøy 1,12,12,2027-03-01,0.0
lstm,Fartøy 10,12,1,2026-04-01,27.886028289794922
lstm,Fartøy 10,12,2,2026-05-01,26.7277774810791
lstm,Fartøy 10,12,3,2026-06-01,19.4925594329834
lstm,Fartøy 10,12,4,2026-07-01,11.540056228637695
lstm,Fartøy 10,12,5,2026-08-01,5.546285152435303
lstm,Fartøy 10,12,6,2026-09-01,3.0601601600646973
lstm,Fartøy 10,12,7,2026-10-01,3.667055130004883
lstm,Fartøy 10,12,8,2026-11-01,6.443929672241211
lstm,Fartøy 10,12,9,2026-12-01,11.25039005279541
lstm,Fartøy 10,12,10,2027-01-01,13.618019104003906
lstm,Fartøy 10,12,11,2027-02-01,12.256816864013672
lstm,Fartøy 10,12,12,2027-03-01,13.35742473602295
lstm,Fartøy 11,12,1,2026-04-01,21.033960342407227
lstm,Fartøy 11,12,2,2026-05-01,18.588062286376953
lstm,Fartøy 11,12,3,2026-06-01,13.469558715820312
lstm,Fartøy 11,12,4,2026-07-01,7.714237213134766
lstm,Fartøy 11,12,5,2026-08-01,3.837355613708496
lstm,Fartøy 11,12,6,2026-09-01,2.1243293285369873
lstm,Fartøy 11,12,7,2026-10-01,2.3390707969665527
lstm,Fartøy 11,12,8,2026-11-01,4.141124248504639
lstm,Fartøy 11,12,9,2026-12-01,8.113179206848145
lstm,Fartøy 11,12,10,2027-01-01,12.602782249450684
lstm,Fartøy 11,12,11,2027-02-01,13.075827598571777
lstm,Fartøy 11,12,12,2027-03-01,10.303180694580078
lstm,Fartøy 12,12,1,2026-04-01,0.5905265808105469
lstm,Fartøy 12,12,2,2026-05-01,0.0
lstm,Fartøy 12,12,3,2026-06-01,0.9707412719726562
lstm,Fartøy 12,12,4,2026-07-01,1.69618558883667
lstm,Fartøy 12,12,5,2026-08-01,2.432267665863037
lstm,Fartøy 12,12,6,2026-09-01,1.6479017734527588
lstm,Fartøy 12,12,7,2026-10-01,1.5120868682861328
lstm,Fartøy 12,12,8,2026-11-01,2.2513272762298584
lstm,Fartøy 12,12,9,2026-12-01,2.343944787979126
lstm,Fartøy 12,12,10,2027-01-01,2.7230803966522217
lstm,Fartøy 12,12,11,2027-02-01,2.5738840103149414
lstm,Fartøy 12,12,12,2027-03-01,2.4281153678894043
lstm,Fartøy 13,12,1,2026-04-01,0.5905265808105469
lstm,Fartøy 13,12,2,2026-05-01,0.0
lstm,Fartøy 13,12,3,2026-06-01,0.9707412719726562
lstm,Fartøy 13,12,4,2026-07-01,1.69618558883667
lstm,Fartøy 13,12,5,2026-08-01,2.432267665863037
lstm,Fartøy 13,12,6,2026-09-01,1.6479017734527588
lstm,Fartøy 13,12,7,2026-10-01,1.5120868682861328
lstm,Fartøy 13,12,8,2026-11-01,2.2513272762298584
lstm,Fartøy 13,12,9,2026-12-01,2.343944787979126
lstm,Fartøy 13,12,10,2027-01-01,2.7230803966522217
lstm,Fartøy 13,12,11,2027-02-01,2.5738840103149414
lstm,Fartøy 13,12,12,2027-03-01,2.4281153678894043
lstm,Fartøy 14,12,1,2026-04-01,0.5905265808105469
lstm,Fartøy 14,12,2,2026-05-01,0.0
lstm,Fartøy 14,12,3,2026-06-01,0.9707412719726562
lstm,Fartøy 14,12,4,2026-07-01,1.69618558883667
lstm,Fartøy 14,12,5,2026-08-01,2.432267665863037
lstm,Fartøy 14,12,6,2026-09-01,1.6479017734527588
lstm,Fartøy 14,12,7,2026-10-01,1.5120868682861328
lstm,Fartøy 14,12,8,2026-11-01,2.2513272762298584
lstm,Fartøy 14,12,9,2026-12-01,2.343944787979126
lstm,Fartøy 14,12,10,2027-01-01,2.7230803966522217
lstm,Fartøy 14,12,11,2027-02-01,2.5738840103149414
lstm,Fartøy 14,12,12,2027-03-01,2.4281153678894043
lstm,Fartøy 15,12,1,2026-04-01,0.5905265808105469
lstm,Fartøy 15,12,2,2026-05-01,0.0
lstm,Fartøy 15,12,3,2026-06-01,0.9707412719726562
lstm,Fartøy 15,12,4,2026-07-01,1.69618558883667
lstm,Fartøy 15,12,5,2026-08-01,2.432267665863037
lstm,Fartøy 15,12,6,2026-09-01,1.6479017734527588
lstm,Fartøy 15,12,7,2026-10-01,1.5120868682861328
lstm,Fartøy 15,12,8,2026-11-01,2.2513272762298584
lstm,Fartøy 15,12,9,2026-12-01,2.343944787979126
lstm,Fartøy 15,12,10,2027-01-01,2.7230803966522217
lstm,Fartøy 15,12,11,2027-02-01,2.5738840103149414
lstm,Fartøy 15,12,12,2027-03-01,2.4281153678894043
lstm,Fartøy 2,12,1,2026-04-01,0.5905265808105469
lstm,Fartøy 2,12,2,2026-05-01,0.0
lstm,Fartøy 2,12,3,2026-06-01,0.9707412719726562
lstm,Fartøy 2,12,4,2026-07-01,1.69618558883667
lstm,Fartøy 2,12,5,2026-08-01,2.432267665863037
lstm,Fartøy 2,12,6,2026-09-01,1.6479017734527588
lstm,Fartøy 2,12,7,2026-10-01,1.5120868682861328
lstm,Fartøy 2,12,8,2026-11-01,2.2513272762298584
lstm,Fartøy 2,12,9,2026-12-01,2.343944787979126
lstm,Fartøy 2,12,10,2027-01-01,2.7230803966522217
lstm,Fartøy 2,12,11,2027-02-01,2.5738840103149414
lstm,Fartøy 2,12,12,2027-03-01,2.4281153678894043
lstm,Fartøy 3,12,1,2026-04-01,0.6183905601501465
lstm,Fartøy 3,12,2,2026-05-01,0.010592460632324219
lstm,Fartøy 3,12,3,2026-06-01,0.9719886779785156
lstm,Fartøy 3,12,4,2026-07-01,1.6970219612121582
lstm,Fartøy 3,12,5,2026-08-01,2.43265700340271
lstm,Fartøy 3,12,6,2026-09-01,1.648338794708252
lstm,Fartøy 3,12,7,2026-10-01,1.5124335289001465
lstm,Fartøy 3,12,8,2026-11-01,2.251509189605713
lstm,Fartøy 3,12,9,2026-12-01,2.3443443775177
lstm,Fartøy 3,12,10,2027-01-01,2.723907947540283
lstm,Fartøy 3,12,11,2027-02-01,2.5752406120300293
lstm,Fartøy 3,12,12,2027-03-01,2.4294679164886475
lstm,Fartøy 4,12,1,2026-04-01,10.632265090942383
lstm,Fartøy 4,12,2,2026-05-01,7.260971546173096
lstm,Fartøy 4,12,3,2026-06-01,5.624310493469238
lstm,Fartøy 4,12,4,2026-07-01,4.05113410949707
lstm,Fartøy 4,12,5,2026-08-01,2.3924756050109863
lstm,Fartøy 4,12,6,2026-09-01,1.6335813999176025
lstm,Fartøy 4,12,7,2026-10-01,1.1286187171936035
lstm,Fartøy 4,12,8,2026-11-01,1.8217806816101074
lstm,Fartøy 4,12,9,2026-12-01,3.6558282375335693
lstm,Fartøy 4,12,10,2027-01-01,5.312734127044678
lstm,Fartøy 4,12,11,2027-02-01,7.132575035095215
lstm,Fartøy 4,12,12,2027-03-01,7.496801853179932
lstm,Fartøy 5,12,1,2026-04-01,1.0007071495056152
lstm,Fartøy 5,12,2,2026-05-01,0.31211233139038086
lstm,Fartøy 5,12,3,2026-06-01,1.1618590354919434
lstm,Fartøy 5,12,4,2026-07-01,1.7761414051055908
lstm,Fartøy 5,12,5,2026-08-01,2.4686286449432373
lstm,Fartøy 5,12,6,2026-09-01,1.5451500415802002
lstm,Fartøy 5,12,7,2026-10-01,1.3911471366882324
lstm,Fartøy 5,12,8,2026-11-01,2.1298043727874756
lstm,Fartøy 5,12,9,2026-12-01,2.3426883220672607
lstm,Fartøy 5,12,10,2027-01-01,2.7280123233795166
lstm,Fartøy 5,12,11,2027-02-01,2.586658000946045
lstm,Fartøy 5,12,12,2027-03-01,2.4425950050354004
lstm,Fartøy 6,12,1,2026-04-01,0.5905265808105469
lstm,Fartøy 6,12,2,2026-05-01,0.0
lstm,Fartøy 6,12,3,2026-06-01,0.9707412719726562
lstm,Fartøy 6,12,4,2026-07-01,1.69618558883667
lstm,Fartøy 6,12,5,2026-08-01,2.432267665863037
lstm,Fartøy 6,12,6,2026-09-01,1.6479017734527588
lstm,Fartøy 6,12,7,2026-10-01,1.5120868682861328
lstm,Fartøy 6,12,8,2026-11-01,2.2513272762298584
lstm,Fartøy 6,12,9,2026-12-01,2.343944787979126
lstm,Fartøy 6,12,10,2027-01-01,2.7230803966522217
lstm,Fartøy 6,12,11,2027-02-01,2.5738840103149414
lstm,Fartøy 6,12,12,2027-03-01,2.4281153678894043
lstm,Fartøy 7,12,1,2026-04-01,0.6865181922912598
lstm,Fartøy 7,12,2,2026-05-01,0.07279634475708008
lstm,Fartøy 7,12,3,2026-06-01,1.0207829475402832
lstm,Fartøy 7,12,4,2026-07-01,1.7174630165100098
