forecast_horizon,date,display_name,total_prediction
1,2026-04-01,Eksponentiell glatting,53.373191594893825
1,2026-04-01,LSTM,91.59749031066895
1,2026-04-01,SARIMA,76.35120081618794
1,2026-04-01,XGBoost,102.1918631196022
3,2026-04-01,Eksponentiell glatting,53.373191594893825
3,2026-04-01,LSTM,91.59749031066895
3,2026-04-01,SARIMA,76.35120081618794
3,2026-04-01,XGBoost,102.1918631196022
3,2026-05-01,Eksponentiell glatting,53.6879136131178
3,2026-05-01,LSTM,77.57602548599243
3,2026-05-01,SARIMA,138.95532311790117
3,2026-05-01,XGBoost,181.84673383506015
3,2026-06-01,Eksponentiell glatting,54.00263563134177
3,2026-06-01,LSTM,66.3851227760315
3,2026-06-01,SARIMA,154.26568865924904
3,2026-06-01,XGBoost,238.57025051116943
6,2026-04-01,Eksponentiell glatting,53.373191594893825
6,2026-04-01,LSTM,91.59749031066895
6,2026-04-01,SARIMA,76.35120081618794
6,2026-04-01,XGBoost,102.1918631196022
6,2026-05-01,Eksponentiell glatting,53.6879136131178
6,2026-05-01,LSTM,77.57602548599243
6,2026-05-01,SARIMA,138.95532311790117
6,2026-05-01,XGBoost,181.84673383506015
6,2026-06-01,Eksponentiell glatting,54.00263563134177
6,2026-06-01,LSTM,66.3851227760315
6,2026-06-01,SARIMA,154.26568865924904
6,2026-06-01,XGBoost,238.57025051116943
6,2026-07-01,Eksponentiell glatting,54.317357649565736
6,2026-07-01,LSTM,50.8007025718689
6,2026-07-01,SARIMA,113.84804959719472
6,2026-07-01,XGBoost,191.2571201324463
6,2026-08-01,Eksponentiell glatting,54.632079667789704
6,2026-08-01,LSTM,41.28972148895264
6,2026-08-01,SARIMA,125.77002928569058
6,2026-08-01,XGBoost,155.6572506427765
6,2026-09-01,Eksponentiell glatting,54.94680168601368
6,2026-09-01,LSTM,25.671463012695312
6,2026-09-01,SARIMA,58.83147978795166
6,2026-09-01,XGBoost,206.98081874847412
12,2026-04-01,Eksponentiell glatting,53.373191594893825
12,2026-04-01,LSTM,91.59749031066895
12,2026-04-01,SARIMA,76.35120081618794
12,2026-04-01,XGBoost,102.1918631196022
12,2026-05-01,Eksponentiell glatting,53.6879136131178
12,2026-05-01,LSTM,77.57602548599243
12,2026-05-01,SARIMA,138.95532311790117
12,2026-05-01,XGBoost,181.84673383506015
12,2026-06-01,Eksponentiell glatting,54.00263563134177
12,2026-06-01,LSTM,66.3851227760315
12,2026-06-01,SARIMA,154.26568865924904
12,2026-06-01,XGBoost,238.57025051116943
12,2026-07-01,Eksponentiell glatting,54.317357649565736
12,2026-07-01,LSTM,50.8007025718689
12,2026-07-01,SARIMA,113.84804959719472
12,2026-07-01,XGBoost,191.2571201324463
12,2026-08-01,Eksponentiell glatting,54.632079667789704
12,2026-08-01,LSTM,41.28972148895264
12,2026-08-01,SARIMA,125.77002928569058
12,2026-08-01,XGBoost,155.6572506427765
12,2026-09-01,Eksponentiell glatting,54.94680168601368
12,2026-09-01,LSTM,25.671463012695312
12,2026-09-01,SARIMA,58.83147978795166
12,2026-09-01,XGBoost,206.98081874847412
12,2026-10-01,Eksponentiell glatting,55.261523704237646
12,2026-10-01,LSTM,24.805776834487915
12,2026-10-01,SARIMA,16.837445417045426
12,2026-10-01,XGBoost,310.43815755844116
12,2026-11-01,Eksponentiell glatting,55.576245722461614
12,2026-11-01,LSTM,39.79763627052307
12,2026-11-01,SARIMA,27.08310895273107
12,2026-11-01,XGBoost,363.72149324417114
12,2026-12-01,Eksponentiell glatting,55.89096774068558
12,2026-12-01,LSTM,54.008474588394165
12,2026-12-01,SARIMA,14.647457219107245
12,2026-12-01,XGBoost,416.52213191986084
12,2027-01-01,Eksponentiell glatting,56.20568975890956
12,2027-01-01,LSTM,66.39418125152588
12,2027-01-01,SARIMA,121.8840065017036
12,2027-01-01,XGBoost,522.0119781494141
12,2027-02-01,Eksponentiell glatting,56.520411777133525
12,2027-02-01,LSTM,67.61106324195862
12,2027-02-01,SARIMA,149.41638608402036
12,2027-02-01,XGBoost,547.7255439758301
12,2027-03-01,Eksponentiell glatting,56.83513379535749
12,2027-03-01,LSTM,64.86347937583923
12,2027-03-01,SARIMA,127.59758750576279
12,2027-03-01,XGBoost,353.1242971420288
