model,vessel,n_predictions,mae,rmse,smape
exponential_smoothing,Fartøy 1,15,0.3942057791588748,0.4993857846991702,200.0
exponential_smoothing,Fartøy 10,15,31.743657625933494,37.21452035833063,149.00370149314236
exponential_smoothing,Fartøy 11,15,14.219030421631674,23.175372744211643,169.7775394969243
exponential_smoothing,Fartøy 12,15,1.0583076463686798,1.0620148711731396,200.0
exponential_smoothing,Fartøy 13,15,0.0,0.0,0.0
exponential_smoothing,Fartøy 14,15,0.2517474677990948,0.2526293318891176,200.0
exponential_smoothing,Fartøy 15,15,2.6166339172711797,5.015966187653413,198.4034453386271
exponential_smoothing,Fartøy 2,15,10.760680724164512,16.593223318815227,106.66666666666667
exponential_smoothing,Fartøy 3,15,1.2654330998473644,1.289480899891533,188.3989253290148
exponential_smoothing,Fartøy 4,15,9.507027538264708,20.12553109035092,198.68922922621724
exponential_smoothing,Fartøy 5,15,7.1328006291191794,7.345447529018034,185.09564549660658
exponential_smoothing,Fartøy 6,15,2.9241434813178544,2.934386709065634,200.0
exponential_smoothing,Fartøy 7,15,4.733929439089227,4.822156142515211,184.98979679096126
exponential_smoothing,Fartøy 8,15,16.30547232274102,24.385060937468392,172.9675154122537
exponential_smoothing,Fartøy 9,15,22.601078093668654,39.04246061466973,175.31134466493828
lstm,Fartøy 1,15,2.3675615469614666,3.0475308877812655,133.33333333333334
lstm,Fartøy 10,15,30.12633909670512,37.014769686234004,153.1417476337919
lstm,Fartøy 11,15,15.1522129389445,22.398606748581525,167.11119919119764
lstm,Fartøy 12,15,1.5317370414733886,1.8253480935598516,186.66666666666666
lstm,Fartøy 13,15,1.4923676172892253,1.7786261723247114,186.66666666666666
lstm,Fartøy 14,15,1.4923676172892253,1.7786261723247114,186.66666666666666
lstm,Fartøy 15,15,2.8254770844777424,4.747915803774005,196.19999411777238
lstm,Fartøy 2,15,2.0217716058095294,2.596106780184613,186.66666666666666
lstm,Fartøy 3,15,2.469164925257365,3.139485427543098,186.73809245113196
lstm,Fartøy 4,15,6.86717103322347,20.66925610054849,186.5654677409938
lstm,Fartøy 5,15,3.352072008768717,4.411186508600524,183.3147607339549
lstm,Fartøy 6,15,1.6980700492858887,2.0002678170856534,200.0
lstm,Fartøy 7,15,1.5084092699686686,1.7676648733613827,171.41565667756294
lstm,Fartøy 8,15,14.876155010859172,22.132218050077267,181.39427706240824
lstm,Fartøy 9,15,25.80241569964091,40.87962606507473,175.6155381081247
sarima,Fartøy 1,15,2.227204281885636,3.5342598992914445,106.66666666666667
sarima,Fartøy 10,15,27.822611078950853,36.33779292821071,149.2943947873533
sarima,Fartøy 11,15,15.541183145459728,25.69780847504594,111.02944570440162
sarima,Fartøy 12,15,0.11544972217271733,0.4327579899150636,93.33333333333333
sarima,Fartøy 13,15,0.0,0.0,0.0
sarima,Fartøy 14,15,9.200932513002537e-16,3.3482282360411046e-15,93.33333333333333
sarima,Fartøy 15,15,2.5538666571206927,6.304063731747548,106.03071700690512
sarima,Fartøy 2,15,1.2726697821947994,3.2025417788346173,93.33333333333333
sarima,Fartøy 3,15,2.6236322355762143,9.252824570270317,133.33333333333334
sarima,Fartøy 4,15,5.333443526205217,20.655911184134116,106.66666666666667
sarima,Fartøy 5,15,1.278725256849074,3.534708565631131,53.333331006432324
sarima,Fartøy 6,15,0.9296508945511796,3.5510536765183396,93.33333333333333
sarima,Fartøy 7,15,1.1454695574670823,1.5839954942154508,152.08048984177063
sarima,Fartøy 8,15,14.928801546847913,24.034626212339415,142.83600038965062
sarima,Fartøy 9,15,16.509163350528002,32.61338598102746,71.93965420777663
xgboost,Fartøy 1,15,0.9595890959103902,1.096403648356717,200.0
xgboost,Fartøy 10,15,29.145808119455975,37.73761906856345,130.354345892557
xgboost,Fartøy 11,15,11.264183105806511,18.715636469110166,147.29475687599322
xgboost,Fartøy 12,15,1.0623568654060365,1.1871649012333183,200.0
xgboost,Fartøy 13,15,0.5864610597491264,0.7618577942921596,200.0
xgboost,Fartøy 14,15,0.8195913374423981,0.9574260382852999,200.0
xgboost,Fartøy 15,15,2.8821591337124506,6.112813542883267,185.12223534159602
xgboost,Fartøy 2,15,1.7336483915646872,2.600622005860293,200.0
xgboost,Fartøy 3,15,2.8578321884671847,8.489783435344922,178.90691419507553
xgboost,Fartøy 4,15,10.220537070433299,21.876281336550143,199.6812992325353
xgboost,Fartøy 5,15,6.057181181828181,7.992055438898597,187.36616714315764
xgboost,Fartøy 6,15,0.9593214809894561,1.1370355448027496,200.0
xgboost,Fartøy 7,15,3.6708172443707783,9.118351810539833,175.4830069383152
xgboost,Fartøy 8,15,13.95131287574768,21.95505111370351,157.68491126746144
xgboost,Fartøy 9,15,24.06026882616679,39.22086002860077,182.8466723835589
