model,date,n_predictions,mae,rmse,smape
exponential_smoothing,2025-01-01,15,10.667577189277505,18.81897206218256,179.38955338947991
exponential_smoothing,2025-02-01,15,5.464359828886155,8.439895904329925,174.6433417330929
exponential_smoothing,2025-03-01,15,10.69508044185196,20.046381768385043,182.45959913004194
exponential_smoothing,2025-04-01,15,7.653261526715993,13.726608871085915,163.85907814672512
exponential_smoothing,2025-05-01,15,5.475573418994143,10.767938063473562,161.73225866234813
exponential_smoothing,2025-06-01,15,7.1350943763067916,13.126193204537016,171.39005434005102
exponential_smoothing,2025-07-01,15,9.09259727519303,20.54626476226315,155.85821525028422
exponential_smoothing,2025-08-01,15,3.741400957698531,5.542864126502224,164.52774900371602
exponential_smoothing,2025-09-01,15,5.819855392177362,11.111068576615859,172.0206077509282
exponential_smoothing,2025-10-01,15,10.910033813414069,27.052380610260258,166.85274092440935
exponential_smoothing,2025-11-01,15,6.332021534344394,12.869608038544794,149.30101435950357
exponential_smoothing,2025-12-01,15,6.960658786210893,16.847378828547633,161.77450804325204
exponential_smoothing,2026-01-01,15,14.95951230929298,29.34561858496141,171.0258680675154
exponential_smoothing,2026-02-01,15,11.450086740437813,21.36084395808331,184.40765359988737
exponential_smoothing,2026-03-01,15,9.157034595573897,21.364431651348408,170.06156751411706
lstm,2025-01-01,15,9.333379245758056,17.149661625169056,178.98495047381311
lstm,2025-02-01,15,5.99855817159017,9.904078067722713,179.12019453150168
lstm,2025-03-01,15,7.535638504028321,16.269072945347467,198.37969931034183
lstm,2025-04-01,15,6.539915029525757,14.400622247784492,175.8629992134345
lstm,2025-05-01,15,3.042612470626831,6.259561760119593,186.73809245113196
lstm,2025-06-01,15,4.669808720906576,11.631948098351504,105.69523749647783
lstm,2025-07-01,15,8.73783511543274,22.01696411816691,186.46685003072756
lstm,2025-08-01,15,3.57370875676473,5.366503319347199,192.3891345407086
lstm,2025-09-01,15,4.9696178563435875,10.66254805095286,185.629252601739
lstm,2025-10-01,15,10.976831579208374,27.315153719758,194.74005817340185
lstm,2025-11-01,15,9.843205817540486,22.90487914019574,183.49399776632592
lstm,2025-12-01,15,10.63674522972107,21.886123168729977,179.32318671893452
lstm,2026-01-01,15,10.139505655924479,18.689542838795823,181.16720915283858
lstm,2026-02-01,15,7.780226564407348,15.542925928693325,181.38902453960597
lstm,2026-03-01,15,9.805703828175863,23.195680560832333,172.11684671595552
sarima,2025-01-01,15,6.40664550127272,16.59013008423728,115.19453582250672
sarima,2025-02-01,15,5.985886562915601,12.373634887642686,133.672181574049
sarima,2025-03-01,15,7.043160069224159,16.867505093958894,90.70155287953126
sarima,2025-04-01,15,7.368426029631008,18.18454203461884,129.4627312002321
sarima,2025-05-01,15,2.4754420891358575,5.856282849467351,93.33333333333333
sarima,2025-06-01,15,4.701035307323632,12.0685685341031,93.33333333333333
sarima,2025-07-01,15,7.708803646940697,22.037041654913153,97.0790564652951
sarima,2025-08-01,15,2.1406166926972694,5.295344133537476,111.52380275281689
sarima,2025-09-01,15,3.715732763779751,10.818846162787368,80.0
sarima,2025-10-01,15,9.946515798203139,27.825941023688213,114.87659433182726
sarima,2025-11-01,15,3.3038138560484196,7.173419669916711,85.38870182746979
sarima,2025-12-01,15,7.83158068437874,18.377724817084875,137.1185427893999
sarima,2026-01-01,15,9.357144947255325,21.052412276947386,56.59737307744736
sarima,2026-02-01,15,6.614409773191761,17.423517819146273,77.6358830046264
sarima,2026-03-01,15,7.682657313811037,21.452718637243063,90.62641055242175
xgboost,2025-01-01,15,6.792895278294881,12.694071454171679,176.9755488457212
xgboost,2025-02-01,15,8.95397481918335,14.120861124656377,192.498264430003
xgboost,2025-03-01,15,7.102167400519053,16.859525617298694,173.33333333333334
xgboost,2025-04-01,15,8.128762991050879,18.35195527703596,186.85350602109625
xgboost,2025-05-01,15,4.583989407181739,9.624033224316866,192.24024752840887
xgboost,2025-06-01,15,7.469662380079429,15.244745299350981,199.93416482009343
xgboost,2025-07-01,15,6.986818920811017,20.741871157382224,184.8981307268583
xgboost,2025-08-01,15,2.3558292388916016,3.1384839964159745,188.14084476727916
xgboost,2025-09-01,15,6.002872187693914,12.624699552169087,199.89586623956606
xgboost,2025-10-01,15,10.540858670075734,26.541856223319066,180.67669251009923
xgboost,2025-11-01,15,5.712976351877054,17.839477674724726,163.79060570868415
xgboost,2025-12-01,15,8.947376588344575,19.6278339108341,173.98989889975516
xgboost,2026-01-01,15,11.034920286496481,22.975827469387475,174.21047960704698
xgboost,2026-02-01,15,7.724098141988119,16.11287452536286,186.844968759121
xgboost,2026-03-01,15,7.893865314563116,20.984723361743665,170.4577570731843
