vessel,date,model,actual,prediction
Fartøy 1,2025-11-01,xgboost,2.1,0.9382928609848022
Fartøy 1,2025-12-01,xgboost,0.31,3.20308518409729
Fartøy 10,2025-11-01,xgboost,0.0,4.959016799926758
Fartøy 10,2025-12-01,xgboost,0.0,1.507612705230713
Fartøy 11,2025-11-01,xgboost,0.0,1.197696566581726
Fartøy 11,2025-12-01,xgboost,0.0,0.34994959831237793
Fartøy 12,2025-11-01,xgboost,0.0,0.06703554838895798
Fartøy 12,2025-12-01,xgboost,0.0,0.06703554838895798
Fartøy 13,2025-11-01,xgboost,0.0,0.054523468017578125
Fartøy 13,2025-12-01,xgboost,0.0,0.054523468017578125
Fartøy 14,2025-11-01,xgboost,0.0,0.06246763467788696
Fartøy 14,2025-12-01,xgboost,0.0,0.06246763467788696
Fartøy 15,2025-11-01,xgboost,0.0,0.04481881484389305
Fartøy 15,2025-12-01,xgboost,0.0,0.04481881484389305
Fartøy 2,2025-11-01,xgboost,10.8,5.554400444030762
Fartøy 2,2025-12-01,xgboost,23.87,4.408652305603027
Fartøy 3,2025-11-01,xgboost,0.0,0.0
Fartøy 3,2025-12-01,xgboost,0.0,0.9116520881652832
Fartøy 4,2025-11-01,xgboost,6.9,1.7232460975646973
Fartøy 4,2025-12-01,xgboost,0.0,1.4558250904083252
Fartøy 5,2025-11-01,xgboost,25.2,4.059362411499023
Fartøy 5,2025-12-01,xgboost,1.24,2.0123870372772217
Fartøy 6,2025-11-01,xgboost,0.0,0.06246763467788696
Fartøy 6,2025-12-01,xgboost,0.0,0.06246763467788696
Fartøy 7,2025-11-01,xgboost,0.0,0.08577878773212433
Fartøy 7,2025-12-01,xgboost,30.38,0.08577878773212433
Fartøy 8,2025-11-01,xgboost,0.0,0.039088841527700424
Fartøy 8,2025-12-01,xgboost,0.0,0.039088841527700424
Fartøy 9,2025-11-01,xgboost,0.0,0.08814842253923416
Fartøy 9,2025-12-01,xgboost,0.0,0.08814842253923416
